time,buffer,hemelPKZ,hemelFlat,hemelHotel,grijsPKZ
18-Jan-2017 20:00:00,0.129999999999995,49.380992,50,25.1940667951981,50
18-Jan-2017 21:00:00,0.129999999999995,49.374336,50,25.1857693174302,50
18-Jan-2017 22:00:00,0.259999999999998,49.36768,50,25.1772548360353,50
18-Jan-2017 23:00:00,0.259999999999998,49.361024,50,25.1704,50
19-Jan-2017 00:00:00,0,49.354368,50,25.1667589205511,50
19-Jan-2017 01:00:00,0,49.347712,50,25.164648748032,50
19-Jan-2017 02:00:00,0,49.341056,50,25.1636981359297,50
19-Jan-2017 03:00:00,0,49.3344,50,25.1628520150986,50
19-Jan-2017 04:00:00,0,49.327744,50,25.1617777425838,50
19-Jan-2017 05:00:00,0,49.321088,50,25.1601814261685,50
19-Jan-2017 06:00:00,0,49.314432,50,25.1562460428381,50
19-Jan-2017 07:00:00,0,49.307776,50,25.1484067926486,50
19-Jan-2017 08:00:00,0,49.30112,50,25.1382213568212,50
19-Jan-2017 09:00:00,0,49.294464,50,25.1296105639592,50
19-Jan-2017 10:00:00,0,49.287808,50,25.1227854813772,50
19-Jan-2017 11:00:00,0,49.281152,50,25.1166504243762,50
19-Jan-2017 12:00:00,0,49.274496,50,25.1115770078056,50
19-Jan-2017 13:00:00,0,49.26784,50,25.1066271589577,50
19-Jan-2017 14:00:00,0,49.2611840000001,50,25.101079365352,50
19-Jan-2017 15:00:00,0,49.2545280000001,50,25.0952192033495,50
19-Jan-2017 16:00:00,0,49.2478720000001,50,25.0886088275001,50
19-Jan-2017 17:00:00,0.129999999999995,49.2412160000001,50,25.0808760445238,50
19-Jan-2017 18:00:00,0.129999999999995,49.2345600000001,50,25.07184326397,50
19-Jan-2017 19:00:00,0.129999999999995,49.2279040000001,50,25.0624428785114,50
19-Jan-2017 20:00:00,0.129999999999995,49.2212480000001,50,25.0540667951981,50
19-Jan-2017 21:00:00,0.129999999999995,49.2145920000001,50,25.0457693174302,50
19-Jan-2017 22:00:00,0.259999999999998,49.2079360000001,50,25.0372548360353,50
19-Jan-2017 23:00:00,0.259999999999998,49.2012800000001,50,25.0304,50
20-Jan-2017 00:00:00,0,49.1946240000001,50,25.0267589205511,50
20-Jan-2017 01:00:00,0,49.1879680000001,50,25.024648748032,50
20-Jan-2017 02:00:00,0,49.1813120000001,50,25.0236981359297,50
20-Jan-2017 03:00:00,0,49.1746560000001,50,25.0228520150986,50
20-Jan-2017 04:00:00,0,49.1680000000001,50,25.0217777425838,50
20-Jan-2017 05:00:00,0,49.1613440000001,50,25.0201814261685,50
20-Jan-2017 06:00:00,0,49.1546880000001,50,25.0162460428381,50
20-Jan-2017 07:00:00,0,49.1480320000001,50,25.0084067926486,50
20-Jan-2017 08:00:00,0,49.1413760000001,50,24.9982213568212,50
20-Jan-2017 09:00:00,0,49.1347200000001,50,24.9896105639592,50
20-Jan-2017 10:00:00,0,49.1280640000001,50,24.9827854813772,50
20-Jan-2017 11:00:00,0,49.1214080000001,50,24.9766504243762,50
20-Jan-2017 12:00:00,0,49.1147520000001,50,24.9715770078056,50
20-Jan-2017 13:00:00,0,49.1080960000001,50,24.9666271589577,50
20-Jan-2017 14:00:00,0,49.1014400000001,50,24.961079365352,50
20-Jan-2017 15:00:00,0,49.0947840000001,50,24.9552192033495,50
20-Jan-2017 16:00:00,0,49.0881280000001,50,24.9486088275001,50
20-Jan-2017 17:00:00,0.129999999999995,49.0814720000001,50,24.9408760445238,50
20-Jan-2017 18:00:00,0.129999999999995,49.0748160000001,50,24.93184326397,50
20-Jan-2017 19:00:00,0.129999999999995,49.0681600000001,50,24.9224428785114,50
20-Jan-2017 20:00:00,0.129999999999995,49.0615040000001,50,24.9140667951981,50
20-Jan-2017 21:00:00,0.129999999999995,49.0548480000001,50,24.9057693174302,50
20-Jan-2017 22:00:00,0.259999999999998,49.0481920000001,50,24.8972548360353,50
20-Jan-2017 23:00:00,0.259999999999998,49.0415360000001,50,24.8904,50
21-Jan-2017 00:00:00,0,49.0348800000001,50,24.8867589205511,50
21-Jan-2017 01:00:00,0,49.0282240000001,50,24.884648748032,50
21-Jan-2017 02:00:00,0,49.0215680000001,50,24.8836981359297,50
21-Jan-2017 03:00:00,0,49.0149120000001,50,24.8828520150986,50
21-Jan-2017 04:00:00,0,49.0082560000001,50,24.8817777425838,50
21-Jan-2017 05:00:00,0,49.0016000000001,50,24.8801814261685,50
21-Jan-2017 06:00:00,0,48.9949440000001,50,24.8762460428381,50
21-Jan-2017 07:00:00,0,48.9882880000001,50,24.8684067926486,50
21-Jan-2017 08:00:00,0,48.9816320000001,50,24.8582213568212,50
21-Jan-2017 09:00:00,0,48.9749760000001,50,24.8496105639592,50
21-Jan-2017 10:00:00,0,48.9683200000001,50,24.8427854813772,50
21-Jan-2017 11:00:00,0,48.9616640000001,50,24.8366504243762,50
21-Jan-2017 12:00:00,0,48.9550080000001,50,24.8315770078056,50
21-Jan-2017 13:00:00,0,48.9483520000001,50,24.8266271589577,50
21-Jan-2017 14:00:00,0,48.9416960000001,50,24.821079365352,50
21-Jan-2017 15:00:00,0,48.9350400000001,50,24.8152192033495,50
21-Jan-2017 16:00:00,0,48.9283840000001,50,24.8086088275001,50
21-Jan-2017 17:00:00,0.129999999999995,48.9217280000001,50,24.8008760445238,50
21-Jan-2017 18:00:00,0.129999999999995,48.9150720000001,50,24.79184326397,50
21-Jan-2017 19:00:00,0.129999999999995,48.9084160000001,50,24.7824428785114,50
21-Jan-2017 20:00:00,0.129999999999995,48.9017600000001,50,24.7740667951981,50
21-Jan-2017 21:00:00,0.129999999999995,48.8951040000001,50,24.7657693174302,50
21-Jan-2017 22:00:00,0.259999999999998,48.8884480000001,50,24.7572548360353,50
21-Jan-2017 23:00:00,0.259999999999998,48.8817920000001,50,24.7504,50
22-Jan-2017 00:00:00,0,48.8751360000001,50,24.7467589205511,50
22-Jan-2017 01:00:00,0,48.8684800000001,50,24.744648748032,50
22-Jan-2017 02:00:00,0,48.8618240000001,50,24.7436981359297,50
22-Jan-2017 03:00:00,0,48.8551680000001,50,24.7428520150986,50
22-Jan-2017 04:00:00,0,48.8485120000001,50,24.7417777425838,50
22-Jan-2017 05:00:00,0,48.8418560000001,50,24.7401814261685,50
22-Jan-2017 06:00:00,0,48.8352000000001,50,24.7362460428381,50
22-Jan-2017 07:00:00,0,48.8285440000001,50,24.7284067926486,50
22-Jan-2017 08:00:00,0,48.8218880000001,50,24.7182213568212,50
22-Jan-2017 09:00:00,0,48.8152320000001,50,24.7096105639592,50
22-Jan-2017 10:00:00,0,48.8085760000001,50,24.7027854813772,50
22-Jan-2017 11:00:00,0,48.8019200000001,50,24.6966504243762,50
22-Jan-2017 12:00:00,0,48.7952640000001,50,24.6915770078056,50
22-Jan-2017 13:00:00,0,48.7886080000001,50,24.6866271589577,50
22-Jan-2017 14:00:00,0,48.7819520000001,50,24.681079365352,50
22-Jan-2017 15:00:00,0,48.7752960000001,50,24.6752192033495,50
22-Jan-2017 16:00:00,0,48.7686400000001,50,24.6686088275001,50
22-Jan-2017 17:00:00,0.129999999999995,48.7619840000001,50,24.6608760445238,50
22-Jan-2017 18:00:00,0.129999999999995,48.7553280000001,50,24.65184326397,50
22-Jan-2017 19:00:00,0.129999999999995,48.7486720000001,50,24.6424428785114,50
22-Jan-2017 20:00:00,0.129999999999995,48.7420160000001,50,24.6340667951981,50
22-Jan-2017 21:00:00,0.129999999999995,48.7353600000001,50,24.6257693174302,50
22-Jan-2017 22:00:00,0.259999999999998,48.7287040000001,50,24.6172548360353,50
22-Jan-2017 23:00:00,0.259999999999998,48.7220480000001,50,24.6104,50
23-Jan-2017 00:00:00,0,48.7153920000001,50,24.6067589205511,50
23-Jan-2017 01:00:00,0,48.7087360000001,50,24.604648748032,50
23-Jan-2017 02:00:00,0,48.7020800000001,50,24.6036981359297,50
23-Jan-2017 03:00:00,0,48.6954240000001,50,24.6028520150986,50
23-Jan-2017 04:00:00,0,48.6887680000001,50,24.6017777425838,50
23-Jan-2017 05:00:00,0,48.6821120000001,50,24.6001814261685,50
23-Jan-2017 06:00:00,0,48.6754560000001,50,24.5962460428381,50
23-Jan-2017 07:00:00,0,48.6688000000001,50,24.5884067926486,50
23-Jan-2017 08:00:00,0,48.6621440000001,50,24.5782213568212,50
23-Jan-2017 09:00:00,0,48.6554880000001,50,24.5696105639592,50
23-Jan-2017 10:00:00,0,48.6488320000001,50,24.5627854813772,50
23-Jan-2017 11:00:00,0,48.6421760000001,50,24.5566504243762,50
23-Jan-2017 12:00:00,0,48.6355200000001,50,24.5515770078056,50
23-Jan-2017 13:00:00,0,48.6288640000001,50,24.5466271589577,50
23-Jan-2017 14:00:00,0,48.6222080000001,50,24.541079365352,50
23-Jan-2017 15:00:00,0,48.6155520000001,50,24.5352192033495,50
23-Jan-2017 16:00:00,0,48.6088960000001,50,24.5286088275001,50
23-Jan-2017 17:00:00,0.129999999999995,48.6022400000001,50,24.5208760445238,50
23-Jan-2017 18:00:00,0.129999999999995,48.5955840000001,50,24.51184326397,50
23-Jan-2017 19:00:00,0.129999999999995,48.5889280000001,50,24.5024428785114,50
23-Jan-2017 20:00:00,0.129999999999995,48.5822720000001,50,24.4940667951981,50
23-Jan-2017 21:00:00,0.129999999999995,48.5756160000001,50,24.4857693174302,50
23-Jan-2017 22:00:00,0.259999999999998,48.5689600000001,50,24.4772548360353,50
23-Jan-2017 23:00:00,0.259999999999998,48.5623040000001,50,24.4704,50
24-Jan-2017 00:00:00,0,48.5556480000001,50,24.4667589205511,50
24-Jan-2017 01:00:00,0,48.5489920000001,50,24.464648748032,50
24-Jan-2017 02:00:00,0,49.1557760000001,50,24.6040981359297,50
24-Jan-2017 03:00:00,0.361800000000002,49.3536000000001,50,24.6500520150986,50
24-Jan-2017 04:00:00,0.120600000000003,49.3469440000001,50,24.6489777425838,50
24-Jan-2017 05:00:00,0,49.3402880000001,50,24.6473814261685,50
24-Jan-2017 06:00:00,0,49.3336320000001,50,24.6434460428381,50
24-Jan-2017 07:00:00,0,49.3269760000001,50,24.6356067926486,50
24-Jan-2017 08:00:00,0,49.3203200000001,50,24.6254213568212,50
24-Jan-2017 09:00:00,0,49.3136640000001,50,24.6168105639592,50
24-Jan-2017 10:00:00,0,49.3070080000001,50,24.6099854813772,50
24-Jan-2017 11:00:00,0,49.3003520000001,50,24.6038504243762,50
24-Jan-2017 12:00:00,0,49.2936960000001,50,24.5987770078056,50
24-Jan-2017 13:00:00,0,49.2870400000001,50,24.5938271589577,50
24-Jan-2017 14:00:00,0,49.2803840000001,50,24.588279365352,50
24-Jan-2017 15:00:00,0,49.2737280000001,50,24.5824192033495,50
24-Jan-2017 16:00:00,0,49.2670720000001,50,24.5758088275001,50
24-Jan-2017 17:00:00,0.129999999999995,49.2604160000001,50,24.5680760445238,50
24-Jan-2017 18:00:00,0.129999999999995,49.2537600000001,50,24.55904326397,50
24-Jan-2017 19:00:00,0.129999999999995,49.2471040000001,50,24.5496428785114,50
24-Jan-2017 20:00:00,0.129999999999995,49.2404480000001,50,24.5412667951981,50
24-Jan-2017 21:00:00,0.129999999999995,49.2337920000001,50,24.5329693174302,50
24-Jan-2017 22:00:00,0.259999999999998,49.2271360000001,50,24.5244548360353,50
24-Jan-2017 23:00:00,0.259999999999998,49.2204800000001,50,24.5176,50
25-Jan-2017 00:00:00,0,49.2138240000001,50,24.5139589205511,50
25-Jan-2017 01:00:00,0,49.2071680000001,50,24.511848748032,50
25-Jan-2017 02:00:00,0,49.2005120000001,50,24.5108981359297,50
25-Jan-2017 03:00:00,0,49.1938560000001,50,24.5100520150986,50
25-Jan-2017 04:00:00,0,49.1872000000001,50,24.5089777425838,50
25-Jan-2017 05:00:00,0,49.1805440000001,50,24.5073814261685,50
25-Jan-2017 06:00:00,0,49.1738880000001,50,24.5034460428381,50
25-Jan-2017 07:00:00,0,49.1672320000001,50,24.4956067926486,50
25-Jan-2017 08:00:00,0,49.1605760000001,50,24.4854213568212,50
25-Jan-2017 09:00:00,0,49.1539200000001,50,24.4768105639592,50
25-Jan-2017 10:00:00,0,49.1472640000001,50,24.4699854813772,50
25-Jan-2017 11:00:00,0,49.1406080000001,50,24.4638504243762,50
25-Jan-2017 12:00:00,0,49.1339520000001,50,24.4587770078056,50
25-Jan-2017 13:00:00,0,49.1272960000001,50,24.4538271589577,50
25-Jan-2017 14:00:00,0,49.1206400000001,50,24.448279365352,50
25-Jan-2017 15:00:00,0,49.1139840000001,50,24.4424192033495,50
25-Jan-2017 16:00:00,0,49.1073280000001,50,24.4358088275001,50
25-Jan-2017 17:00:00,0.129999999999995,49.1006720000001,50,24.4280760445238,50
25-Jan-2017 18:00:00,0.129999999999995,49.0940160000001,50,24.41904326397,50
25-Jan-2017 19:00:00,0.129999999999995,49.0873600000001,50,24.4096428785114,50
25-Jan-2017 20:00:00,0.129999999999995,49.0807040000001,50,24.4012667951981,50
25-Jan-2017 21:00:00,0.129999999999995,49.0740480000001,50,24.3929693174302,50
25-Jan-2017 22:00:00,0.259999999999998,49.0673920000001,50,24.3844548360353,50
25-Jan-2017 23:00:00,0.259999999999998,49.0607360000001,50,24.3776,50
26-Jan-2017 00:00:00,0,49.0540800000001,50,24.3739589205511,50
26-Jan-2017 01:00:00,0,49.0474240000001,50,24.371848748032,50
26-Jan-2017 02:00:00,0,49.0407680000001,50,24.3708981359297,50
26-Jan-2017 03:00:00,0,49.0341120000001,50,24.3700520150986,50
26-Jan-2017 04:00:00,0,49.0274560000001,50,24.3689777425838,50
26-Jan-2017 05:00:00,0,49.0208000000001,50,24.3673814261685,50
26-Jan-2017 06:00:00,0,49.0141440000001,50,24.3634460428381,50
26-Jan-2017 07:00:00,0,49.0074880000001,50,24.3556067926486,50
26-Jan-2017 08:00:00,0,49.0008320000001,50,24.3454213568212,50
26-Jan-2017 09:00:00,0,48.9941760000001,50,24.3368105639592,50
26-Jan-2017 10:00:00,0,48.9875200000001,50,24.3299854813772,50
26-Jan-2017 11:00:00,0,48.9808640000001,50,24.3238504243762,50
26-Jan-2017 12:00:00,0,48.9742080000001,50,24.3187770078056,50
26-Jan-2017 13:00:00,0,48.9675520000001,50,24.3138271589577,50
26-Jan-2017 14:00:00,0,48.9608960000001,50,24.308279365352,50
26-Jan-2017 15:00:00,0,48.9542400000001,50,24.3024192033495,50
26-Jan-2017 16:00:00,0,48.9475840000001,50,24.2958088275001,50
26-Jan-2017 17:00:00,0.129999999999995,48.9409280000001,50,24.2880760445238,50
26-Jan-2017 18:00:00,0.129999999999995,48.9342720000001,50,24.27904326397,50
26-Jan-2017 19:00:00,0.129999999999995,48.9276160000001,50,24.2696428785114,50
26-Jan-2017 20:00:00,0.129999999999995,48.9209600000001,50,24.2612667951981,50
26-Jan-2017 21:00:00,0.129999999999995,48.9143040000001,50,24.2529693174302,50
26-Jan-2017 22:00:00,0.259999999999998,48.9076480000001,50,24.2444548360353,50
26-Jan-2017 23:00:00,0.259999999999998,48.9009920000001,50,24.2376,50
27-Jan-2017 00:00:00,0,48.8943360000001,50,24.2339589205511,50
27-Jan-2017 01:00:00,0,48.8876800000001,50,24.231848748032,50
27-Jan-2017 02:00:00,0,48.8810240000001,50,24.2308981359297,50
27-Jan-2017 03:00:00,0,48.8743680000001,50,24.2300520150986,50
27-Jan-2017 04:00:00,0,48.8677120000001,50,24.2289777425838,50
27-Jan-2017 05:00:00,0,48.8610560000001,50,24.2273814261685,50
27-Jan-2017 06:00:00,0,48.8544000000001,50,24.2234460428381,50
27-Jan-2017 07:00:00,0,48.8477440000001,50,24.2156067926486,50
27-Jan-2017 08:00:00,0,48.8410880000001,50,24.2054213568212,50
27-Jan-2017 09:00:00,0,48.8344320000001,50,24.1968105639592,50
27-Jan-2017 10:00:00,0,48.8277760000001,50,24.1899854813772,50
27-Jan-2017 11:00:00,0,48.8211200000001,50,24.1838504243762,50
27-Jan-2017 12:00:00,0,48.8144640000001,50,24.1787770078056,50
27-Jan-2017 13:00:00,0,48.8078080000001,50,24.1738271589577,50
27-Jan-2017 14:00:00,0,48.8011520000001,50,24.168279365352,50
27-Jan-2017 15:00:00,0,48.7944960000001,50,24.1624192033495,50
27-Jan-2017 16:00:00,0,48.7878400000001,50,24.1558088275001,50
27-Jan-2017 17:00:00,0.129999999999995,48.7811840000001,50,24.1480760445238,50
27-Jan-2017 18:00:00,0.129999999999995,48.7745280000001,50,24.13904326397,50
27-Jan-2017 19:00:00,0.129999999999995,48.7678720000001,50,24.1296428785114,50
27-Jan-2017 20:00:00,0.129999999999995,48.7612160000001,50,24.1212667951981,50
27-Jan-2017 21:00:00,0.129999999999995,48.7545600000001,50,24.1129693174302,50
27-Jan-2017 22:00:00,0.259999999999998,48.7479040000001,50,24.1044548360353,50
27-Jan-2017 23:00:00,0.259999999999998,48.7412480000001,50,24.0976,50
28-Jan-2017 00:00:00,0,48.7345920000001,50,24.0939589205511,50
28-Jan-2017 01:00:00,0,48.7279360000001,50,24.091848748032,50
28-Jan-2017 02:00:00,0,48.7212800000001,50,24.0908981359297,50
28-Jan-2017 03:00:00,0,48.7146240000001,50,24.0900520150986,50
28-Jan-2017 04:00:00,0,48.7079680000001,50,24.0889777425838,50
28-Jan-2017 05:00:00,0,48.7013120000001,50,24.0873814261685,50
28-Jan-2017 06:00:00,0,48.6946560000001,50,24.0834460428381,50
28-Jan-2017 07:00:00,0,48.6880000000001,50,24.0756067926486,50
28-Jan-2017 08:00:00,0,48.6813440000001,50,24.0654213568212,50
28-Jan-2017 09:00:00,0,48.6746880000001,50,24.0568105639592,50
28-Jan-2017 10:00:00,0,48.6680320000001,50,24.0499854813772,50
28-Jan-2017 11:00:00,0,48.6613760000001,50,24.0438504243762,50
28-Jan-2017 12:00:00,0,48.6547200000001,50,24.0387770078056,50
28-Jan-2017 13:00:00,0,48.6480640000001,50,24.0338271589577,50
28-Jan-2017 14:00:00,0,48.6414080000001,50,24.028279365352,50
28-Jan-2017 15:00:00,0,48.6347520000001,50,24.0224192033495,50
28-Jan-2017 16:00:00,0,48.6280960000001,50,24.0158088275001,50
28-Jan-2017 17:00:00,0.129999999999995,48.6214400000001,50,24.0080760445238,50
28-Jan-2017 18:00:00,0.129999999999995,48.6147840000001,50,23.99904326397,50
28-Jan-2017 19:00:00,0.129999999999995,48.6081280000001,50,23.9896428785114,50
28-Jan-2017 20:00:00,0.129999999999995,48.6014720000001,50,23.9812667951981,50
28-Jan-2017 21:00:00,0.129999999999995,48.5948160000001,50,23.9729693174302,50
28-Jan-2017 22:00:00,0.259999999999998,48.5881600000001,50,23.9644548360353,50
